age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
23,31;Private;34503;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;North America;>50K
23,31;Private;391867;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;North America;>50K
23,31;Private;389713;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;North America;>50K
23,31;Private;263614;Professional Education;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;North America;>50K
23,31;Private;112754;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;65;North America;>50K
23,31;Private;41721;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;55;North America;>50K
23,31;Private;319146;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;4386;0;40;North America;>50K
32,33;Private;127384;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;55;*;>50K
32,33;Private;185027;Professional Education;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1887;40;*;>50K
32,33;Private;164190;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;7298;0;40;*;>50K
32,33;Private;191335;Professional Education;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1902;50;*;>50K
34,37;Private;22463;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1977;40;*;>50K
34,37;Private;161141;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;*;>50K
34,37;Private;506858;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;32;*;>50K
34,37;Private;204145;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;*;>50K
34,37;Private;167735;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1887;40;*;>50K
34,37;Private;219546;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;4386;0;44;*;>50K
34,37;Private;198841;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;*;>50K
34,37;Private;225860;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;*;>50K
34,37;Private;226947;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;*;>50K
34,37;Private;24266;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;7688;0;40;*;>50K
34,37;Private;186819;Professional Education;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;52;*;>50K
26,30;Private;256000;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;60;United-States;>50K
26,30;Private;37359;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;50;United-States;>50K
26,30;Private;164190;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;5178;0;52;United-States;>50K
26,30;Private;214702;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;42;United-States;>50K
26,30;Private;89735;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
26,30;Private;291968;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;40;United-States;>50K
26,30;Private;189530;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
26,30;Private;167990;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
26,30;Private;144592;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
31,32;Private;204374;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;60;United-States;>50K
31,32;Private;222221;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;7298;0;42;United-States;>50K
31,32;Private;340880;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
31,32;Private;195891;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
31,32;Private;209101;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;25;United-States;>50K
31,32;Private;132601;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33,34;Private;117963;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
33,34;Private;208043;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;7298;0;45;United-States;>50K
33,34;Private;119913;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33,34;Private;140206;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33,34;Private;209691;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;4386;0;50;United-States;>50K
33,34;Private;217460;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33,34;Private;112115;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;55;United-States;>50K
33,34;Private;226443;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
33,34;Private;149184;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;50;United-States;>50K
35;Private;199352;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;80;United-States;>50K
35;Private;278403;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;80;United-States;>50K
35;Private;374524;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;75;United-States;>50K
35;Private;186845;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
35;Private;258339;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
35;Private;86648;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;50;United-States;>50K
36;Private;63509;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;48;United-States;>50K
36;Private;203482;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
36;Private;185099;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
36;Private;143123;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
37;Private;321943;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
37;Private;167415;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
37;Private;189878;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
37;Private;249208;Professional Education;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;48;United-States;>50K
37;Private;112497;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
37;Private;193815;Professional Education;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
37;Private;40955;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
37;Private;121521;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;45;United-States;>50K
26,37;Private;201531;Professional Education;12;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
26,37;Private;78980;Professional Education;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
26,37;Private;97153;Professional Education;12;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;5178;0;40;United-States;>50K
26,37;Private;181382;Professional Education;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;3103;0;40;United-States;>50K
26,37;Private;383322;Professional Education;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
26,37;Private;193689;Professional Education;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;42;United-States;>50K
26,37;Private;250967;Professional Education;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;1887;48;United-States;>50K
30,33;Self-emp-not-inc;167990;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;15024;0;65;United-States;>50K
30,33;Self-emp-not-inc;108468;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
30,33;Self-emp-not-inc;37232;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;45;United-States;>50K
30,33;Self-emp-not-inc;127894;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
30,33;Self-emp-not-inc;369648;Professional Education;12;Married-civ-spouse;Technical;Not-in-family;White;Male;0;0;50;United-States;>50K
30,33;Self-emp-not-inc;170979;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;United-States;>50K
34;Self-emp-not-inc;179673;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;60;United-States;>50K
34;Self-emp-not-inc;108247;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
34;Self-emp-not-inc;192259;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;35;United-States;>50K
34;Self-emp-not-inc;140011;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
35,37;Self-emp-not-inc;362062;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;50;North America;>50K
35,37;Self-emp-not-inc;198841;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;North America;>50K
35,37;Self-emp-not-inc;350247;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;North America;>50K
35,37;Self-emp-not-inc;97277;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;65;North America;>50K
35,37;Self-emp-not-inc;408427;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;North America;>50K
35,37;Self-emp-not-inc;265266;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;North America;>50K
35,37;Self-emp-not-inc;180150;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;North America;>50K
35,37;Self-emp-not-inc;348739;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;North America;>50K
29,36;Self-emp-inc;186824;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
29,36;Self-emp-inc;113543;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
29,36;Self-emp-inc;135436;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
29,36;Self-emp-inc;242080;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;80;United-States;>50K
29,36;Self-emp-inc;206903;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
26,29;Private;168479;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
26,29;Private;209205;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
26,29;Private;53181;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
26,29;Private;164488;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1887;40;United-States;>50K
26,29;Private;109001;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;38;United-States;>50K
26,29;Private;173944;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
30,31;Private;118710;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;1902;40;United-States;>50K
30,31;Private;467108;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;44;United-States;>50K
30,31;Private;473133;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;5178;0;40;United-States;>50K
30,31;Private;183801;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;1902;43;United-States;>50K
32,33;Private;208405;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
32,33;Private;354573;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;44;United-States;>50K
32,33;Private;473133;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32,33;Private;176992;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32,33;Private;156192;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
32,33;Private;196385;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;37;United-States;>50K
32,33;Private;394447;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;33;United-States;>50K
32,33;Private;144949;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
32,33;Private;594187;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
32,33;Private;79923;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
32,33;Private;313835;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
29,31;Non-Government;282944;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
29,31;Non-Government;186932;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;5178;0;75;United-States;>50K
29,31;Non-Government;241431;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;35;United-States;>50K
29,31;Non-Government;147284;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;99;United-States;>50K
29,31;Non-Government;81030;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32,33;Non-Government;144064;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;North America;>50K
32,33;Non-Government;238912;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;North America;>50K
32,33;Non-Government;281832;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;North America;>50K
32,33;Non-Government;44675;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;65;North America;>50K
32,33;Non-Government;115496;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;North America;>50K
34,35;Private;138992;Masters;14;Married-civ-spouse;Prof-specialty;Other-relative;White;Male;7298;0;40;United-States;>50K
34,35;Private;192002;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
34,35;Private;134737;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;55;United-States;>50K
34,35;Private;36385;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
34,35;Private;86648;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;45;United-States;>50K
34,35;Private;185556;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1887;40;United-States;>50K
36;Non-Government;107302;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
36;Non-Government;192939;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;60;United-States;>50K
36;Non-Government;202662;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
36;Non-Government;223789;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
36;Non-Government;126675;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;50;United-States;>50K
36;Non-Government;171393;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;7298;0;55;United-States;>50K
37;Non-Government;126569;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
37;Non-Government;50837;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;>50K
37;Non-Government;340614;Masters;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
34,37;Non-Government;119098;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;7298;0;40;*;>50K
34,37;Non-Government;228873;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;*;>50K
34,37;Non-Government;51264;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;99;*;>50K
34,37;Non-Government;418020;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;*;>50K
34,37;Non-Government;319165;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;*;>50K
34,37;Non-Government;213887;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;32;*;>50K
34,37;Non-Government;186865;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;*;>50K
34,37;Non-Government;204461;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;*;>50K
24,28;Private;172987;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;50;United-States;<=50K
24,28;Private;444304;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
24,28;Private;37088;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;30;United-States;<=50K
