age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
34,36;Private;167893;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;64;North America;>50K
27,37;Non-Government;32668;Undergraduate;13;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;43;United-States;>50K
27,37;Non-Government;151773;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;205950;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;203488;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;136629;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;186376;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;50;United-States;>50K
27,37;Non-Government;31659;Undergraduate;13;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;1887;60;United-States;>50K
27,37;Non-Government;99146;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;1887;40;United-States;>50K
27,37;Non-Government;75167;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;280966;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;50;United-States;>50K
27,37;Non-Government;152307;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;26803;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;84;United-States;>50K
27,37;Non-Government;415500;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;179877;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;199934;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;7298;0;40;United-States;>50K
27,37;Non-Government;179481;Undergraduate;13;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;185063;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;45;United-States;>50K
27,37;Non-Government;297735;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;40;United-States;>50K
27,37;Non-Government;134737;Undergraduate;13;Married-civ-spouse;Machine-op-inspct;Husband;*;Male;0;0;70;United-States;>50K
26,32;Non-Government;256000;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;99999;0;60;*;>50K
26,32;Non-Government;113543;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;40;*;>50K
26,32;Non-Government;204374;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;1977;60;*;>50K
26,32;Non-Government;243190;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;20;*;>50K
26,32;Non-Government;214702;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;42;*;>50K
26,32;Non-Government;108468;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;60;*;>50K
26,32;Non-Government;291968;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;1977;40;*;>50K
26,32;Non-Government;37232;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;7688;0;45;*;>50K
26,32;Non-Government;167990;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;60;*;>50K
26,32;Non-Government;340880;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;60;*;>50K
26,32;Non-Government;209101;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;25;*;>50K
26,32;Non-Government;132601;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;40;*;>50K
26,32;Non-Government;206903;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;55;*;>50K
26,32;Non-Government;144592;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;50;*;>50K
33,34;Non-Government;186824;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
33,34;Non-Government;117963;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
33,34;Non-Government;179673;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;60;United-States;>50K
33,34;Non-Government;108247;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
33,34;Non-Government;140206;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33,34;Non-Government;192259;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;35;United-States;>50K
33,34;Non-Government;112115;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;55;United-States;>50K
33,34;Non-Government;127894;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
33,34;Non-Government;226443;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
33,34;Non-Government;140011;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
33,34;Non-Government;149184;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;50;United-States;>50K
33,34;Non-Government;170979;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1887;40;United-States;>50K
26,33;Non-Government;133770;Assoc-acdm;12;Married-civ-spouse;Technical;Not-in-family;*;Male;0;0;50;*;>50K
26,33;Non-Government;420749;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
26,33;Non-Government;405793;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
26,33;Non-Government;185027;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;1887;40;*;>50K
26,33;Non-Government;97153;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;5178;0;40;*;>50K
26,33;Non-Government;286689;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;42;*;>50K
26,33;Non-Government;217460;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
26,33;Non-Government;189530;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
26,33;Non-Government;263614;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
26,33;Non-Government;141957;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;1887;70;*;>50K
26,33;Non-Government;195891;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
26,33;Non-Government;369648;Assoc-acdm;12;Married-civ-spouse;Technical;Not-in-family;*;Male;0;0;50;*;>50K
26,33;Non-Government;191335;Assoc-acdm;12;Married-civ-spouse;Technical;Husband;*;Male;0;1902;50;*;>50K
23,30;Non-Government;167990;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;15024;0;65;United-States;>50K
23,30;Non-Government;37359;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;99999;0;50;United-States;>50K
23,30;Non-Government;78980;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;United-States;>50K
23,30;Non-Government;164190;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;5178;0;52;United-States;>50K
23,30;Non-Government;391867;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;United-States;>50K
23,30;Non-Government;89735;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;United-States;>50K
23,30;Non-Government;383322;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;United-States;>50K
23,30;Non-Government;389713;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;United-States;>50K
23,30;Non-Government;112754;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;65;United-States;>50K
23,30;Non-Government;176683;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;70;United-States;>50K
23,30;Non-Government;41721;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;United-States;>50K
23,30;Non-Government;250967;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;0;1887;48;United-States;>50K
23,30;Non-Government;112847;Assoc-voc;11;Married-civ-spouse;Technical;Husband;*;Male;7298;0;32;United-States;>50K
31,34;Private;506858;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;32;North America;>50K
31,34;Private;127384;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;North America;>50K
31,34;Private;222221;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;42;North America;>50K
31,34;Private;34503;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;North America;>50K
31,34;Private;164190;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;40;North America;>50K
31,34;Private;208043;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;45;North America;>50K
31,34;Private;119913;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;North America;>50K
31,34;Private;209691;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;4386;0;50;North America;>50K
31,34;Private;24266;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;7688;0;40;North America;>50K
31,34;Private;319146;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;4386;0;40;North America;>50K
31,34;Private;206541;Assoc-voc;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;North America;>50K
35;Non-Government;199352;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1977;80;United-States;>50K
35;Non-Government;361888;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35;Non-Government;278403;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;80;United-States;>50K
35;Non-Government;198841;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35;Non-Government;374524;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;75;United-States;>50K
35;Non-Government;186845;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;>50K
35;Non-Government;350247;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35;Non-Government;97277;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;65;United-States;>50K
35;Non-Government;135436;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35;Non-Government;103986;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35;Non-Government;225860;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35;Non-Government;258339;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
35;Non-Government;241306;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35;Non-Government;86648;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;50;United-States;>50K
36;Non-Government;63509;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;48;United-States;>50K
36;Non-Government;181065;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
36;Non-Government;181382;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;3103;0;40;United-States;>50K
36;Non-Government;408427;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
36;Non-Government;203482;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
36;Non-Government;185099;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
36;Non-Government;242080;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;80;United-States;>50K
36;Non-Government;143123;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
36;Non-Government;186819;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;52;United-States;>50K
37;Non-Government;22463;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;1977;40;*;>50K
37;Non-Government;161141;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;201531;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;189922;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;362062;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;99999;0;50;*;>50K
37;Non-Government;204145;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;321943;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;167735;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;*;>50K
37;Non-Government;265266;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;180150;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;219546;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;4386;0;44;*;>50K
37;Non-Government;198841;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;167415;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;*;>50K
37;Non-Government;189878;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;249208;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;48;*;>50K
37;Non-Government;226947;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;193689;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;42;*;>50K
37;Non-Government;112497;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;193815;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;348739;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;40955;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;121521;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;15024;0;45;*;>50K
23,29;Non-Government;168479;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;40;*;>50K
23,29;Non-Government;209205;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;45;*;>50K
23,29;Non-Government;282944;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;50;*;>50K
23,29;Non-Government;53181;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;55;*;>50K
23,29;Non-Government;241431;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;35;*;>50K
23,29;Non-Government;164488;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;1887;40;*;>50K
23,29;Non-Government;298635;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;40;*;>50K
23,29;Non-Government;109001;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;38;*;>50K
23,29;Non-Government;173944;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;0;40;*;>50K
23,29;Non-Government;143003;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;*;Male;0;1887;50;*;>50K
30,31;Non-Government;118710;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1902;40;*;>50K
30,31;Non-Government;315640;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;1977;40;*;>50K
30,31;Non-Government;467108;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;44;*;>50K
30,31;Non-Government;186932;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;5178;0;75;*;>50K
30,31;Non-Government;473133;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;5178;0;40;*;>50K
30,31;Non-Government;136398;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
30,31;Non-Government;122889;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
30,31;Non-Government;147284;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;1977;99;*;>50K
30,31;Non-Government;81030;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
30,31;Non-Government;182771;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
30,31;Non-Government;183801;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1902;43;*;>50K
32,33;Non-Government;208405;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;North America;>50K
32,33;Non-Government;354573;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;15024;0;44;North America;>50K
32,33;Non-Government;144064;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;North America;>50K
32,33;Non-Government;473133;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;North America;>50K
32,33;Non-Government;176992;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;North America;>50K
32,33;Non-Government;238912;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;North America;>50K
32,33;Non-Government;156192;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;North America;>50K
32,33;Non-Government;196385;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;37;North America;>50K
32,33;Non-Government;394447;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;33;North America;>50K
32,33;Non-Government;281832;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;North America;>50K
32,33;Non-Government;144949;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;15024;0;40;North America;>50K
32,33;Non-Government;44675;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;65;North America;>50K
32,33;Non-Government;115496;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;North America;>50K
32,33;Non-Government;594187;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;North America;>50K
32,33;Non-Government;79923;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;North America;>50K
32,33;Non-Government;313835;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;North America;>50K
32,33;Non-Government;139057;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;North America;>50K
34,37;Non-Government;138992;Masters;14;Married-civ-spouse;Technical;Other-relative;*;Male;7298;0;40;*;>50K
34,37;Non-Government;192002;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
34,37;Non-Government;107302;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
34,37;Non-Government;126569;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
34,37;Non-Government;134737;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;7688;0;55;*;>50K
34,37;Non-Government;36385;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
34,37;Non-Government;86648;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;1977;45;*;>50K
34,37;Non-Government;192939;Masters;14;Married-civ-spouse;Technical;Husband;*;Male;0;1977;60;*;>50K
