age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
35,37;Non-Government;199753;Some-college;10;Married-civ-spouse;Technical;Husband;*;Male;0;0;35;North America;>50K
35,37;Non-Government;61778;Some-college;10;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;North America;>50K
35,37;Non-Government;334291;Some-college;10;Married-civ-spouse;Technical;Husband;*;Male;0;1887;40;North America;>50K
35,37;Non-Government;377798;Some-college;10;Married-civ-spouse;Technical;Husband;*;Male;3103;0;40;North America;>50K
23,31;Non-Government;167990;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;15024;0;65;*;>50K
23,31;Non-Government;256000;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;99999;0;60;*;>50K
23,31;Non-Government;133770;Professional Education;12;Married-civ-spouse;Technical;Not-in-family;*;Male;0;0;50;*;>50K
23,31;Non-Government;420749;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;37359;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;99999;0;50;*;>50K
23,31;Non-Government;405793;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,31;Non-Government;78980;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;243190;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;20;*;>50K
23,31;Non-Government;34503;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;164190;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;5178;0;52;*;>50K
23,31;Non-Government;391867;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;214702;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;42;*;>50K
23,31;Non-Government;97153;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;5178;0;40;*;>50K
23,31;Non-Government;89735;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;383322;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;108468;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
23,31;Non-Government;291968;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;1977;40;*;>50K
23,31;Non-Government;389713;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;189530;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,31;Non-Government;167990;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
23,31;Non-Government;263614;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,31;Non-Government;112754;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;65;*;>50K
23,31;Non-Government;176683;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;70;*;>50K
23,31;Non-Government;141957;Professional Education;12;Married-civ-spouse;Technical;Husband;*;Male;0;1887;70;*;>50K
23,31;Non-Government;340880;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
23,31;Non-Government;209101;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;25;*;>50K
23,31;Non-Government;41721;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
23,31;Non-Government;369648;Professional Education;12;Married-civ-spouse;Technical;Not-in-family;*;Male;0;0;50;*;>50K
23,31;Non-Government;319146;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;4386;0;40;*;>50K
23,31;Non-Government;250967;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;0;1887;48;*;>50K
23,31;Non-Government;206903;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
23,31;Non-Government;112847;Professional Education;11;Married-civ-spouse;Technical;Husband;*;Male;7298;0;32;*;>50K
23,31;Non-Government;144592;Professional Education;15;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
32,34;Non-Government;186824;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;15024;0;40;*;>50K
32,34;Non-Government;117963;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
32,34;Non-Government;506858;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;32;*;>50K
32,34;Non-Government;127384;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;*;>50K
32,34;Non-Government;113543;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
32,34;Non-Government;204374;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1977;60;*;>50K
32,34;Non-Government;179673;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;60;*;>50K
32,34;Non-Government;222221;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;42;*;>50K
32,34;Non-Government;185027;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;*;>50K
32,34;Non-Government;164190;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;40;*;>50K
32,34;Non-Government;208043;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;45;*;>50K
32,34;Non-Government;108247;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;*;>50K
32,34;Non-Government;286689;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;42;*;>50K
32,34;Non-Government;119913;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
32,34;Non-Government;140206;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
32,34;Non-Government;209691;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;4386;0;50;*;>50K
32,34;Non-Government;217460;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
32,34;Non-Government;37232;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;45;*;>50K
32,34;Non-Government;192259;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;35;*;>50K
32,34;Non-Government;112115;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1977;55;*;>50K
32,34;Non-Government;127894;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;*;>50K
32,34;Non-Government;195891;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
32,34;Non-Government;226443;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;*;>50K
32,34;Non-Government;132601;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
32,34;Non-Government;140011;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;*;>50K
32,34;Non-Government;24266;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;7688;0;40;*;>50K
32,34;Non-Government;149184;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1977;50;*;>50K
32,34;Non-Government;206541;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
32,34;Non-Government;170979;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;*;>50K
32,34;Non-Government;191335;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;1902;50;*;>50K
35,36;Non-Government;199352;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1977;80;United-States;>50K
35,36;Non-Government;361888;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;63509;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;48;United-States;>50K
35,36;Non-Government;278403;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;80;United-States;>50K
35,36;Non-Government;198841;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35,36;Non-Government;374524;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;75;United-States;>50K
35,36;Non-Government;186845;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;>50K
35,36;Non-Government;181065;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;350247;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35,36;Non-Government;181382;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;3103;0;40;United-States;>50K
35,36;Non-Government;97277;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;65;United-States;>50K
35,36;Non-Government;135436;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35,36;Non-Government;408427;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
35,36;Non-Government;203482;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;103986;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;185099;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
35,36;Non-Government;225860;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;258339;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;>50K
35,36;Non-Government;241306;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
35,36;Non-Government;242080;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;80;United-States;>50K
35,36;Non-Government;86648;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;7688;0;50;United-States;>50K
35,36;Non-Government;143123;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
35,36;Non-Government;186819;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;52;United-States;>50K
37;Non-Government;22463;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;1977;40;*;>50K
37;Non-Government;161141;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;201531;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;189922;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;362062;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;99999;0;50;*;>50K
37;Non-Government;204145;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;321943;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;167735;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;*;>50K
37;Non-Government;265266;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;180150;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;219546;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;4386;0;44;*;>50K
37;Non-Government;198841;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;167415;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;*;>50K
37;Non-Government;189878;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;249208;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;48;*;>50K
37;Non-Government;226947;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;*;>50K
37;Non-Government;193689;Professional Education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;42;*;>50K
37;Non-Government;112497;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;193815;Professional Education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;*;>50K
37;Non-Government;348739;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;40955;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;*;>50K
37;Non-Government;121521;Professional Education;15;Married-civ-spouse;Technical;Husband;White;Male;15024;0;45;*;>50K
23,33;Non-Government;208405;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
23,33;Non-Government;118710;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1902;40;*;>50K
23,33;Non-Government;354573;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;15024;0;44;*;>50K
23,33;Non-Government;144064;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
23,33;Non-Government;315640;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;1977;40;*;>50K
23,33;Non-Government;473133;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;176992;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;168479;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;209205;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,33;Non-Government;282944;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
23,33;Non-Government;238912;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
23,33;Non-Government;156192;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,33;Non-Government;196385;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;37;*;>50K
23,33;Non-Government;394447;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;33;*;>50K
23,33;Non-Government;281832;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;53181;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
23,33;Non-Government;467108;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;44;*;>50K
23,33;Non-Government;144949;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;15024;0;40;*;>50K
23,33;Non-Government;186932;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;5178;0;75;*;>50K
23,33;Non-Government;241431;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;35;*;>50K
23,33;Non-Government;473133;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;5178;0;40;*;>50K
23,33;Non-Government;164488;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1887;40;*;>50K
23,33;Non-Government;136398;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
23,33;Non-Government;298635;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;122889;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
23,33;Non-Government;44675;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;65;*;>50K
23,33;Non-Government;115496;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
23,33;Non-Government;147284;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;1977;99;*;>50K
23,33;Non-Government;109001;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;38;*;>50K
23,33;Non-Government;594187;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,33;Non-Government;173944;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;79923;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
23,33;Non-Government;81030;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;143003;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1887;50;*;>50K
23,33;Non-Government;182771;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;313835;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
23,33;Non-Government;183801;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1902;43;*;>50K
23,33;Non-Government;139057;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
34,37;Non-Government;138992;Graduate;14;Married-civ-spouse;Technical;Other-relative;*;Male;7298;0;40;*;>50K
34,37;Non-Government;292472;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
34,37;Non-Government;119098;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;7298;0;40;*;>50K
34,37;Non-Government;192002;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;55;*;>50K
34,37;Non-Government;107302;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
34,37;Non-Government;382802;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;99;*;>50K
34,37;Non-Government;126569;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;60;*;>50K
34,37;Non-Government;228873;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
34,37;Non-Government;134737;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;7688;0;55;*;>50K
34,37;Non-Government;36385;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
34,37;Non-Government;86648;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1977;45;*;>50K
34,37;Non-Government;192939;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1977;60;*;>50K
34,37;Non-Government;51264;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;99;*;>50K
34,37;Non-Government;202662;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
34,37;Non-Government;418020;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
34,37;Non-Government;319165;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
34,37;Non-Government;223789;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
34,37;Non-Government;50837;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;45;*;>50K
34,37;Non-Government;185556;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1887;40;*;>50K
34,37;Non-Government;340614;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;50;*;>50K
34,37;Non-Government;126675;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;1977;50;*;>50K
34,37;Non-Government;161637;Graduate;16;Married-civ-spouse;Technical;Husband;*;Male;0;1902;40;*;>50K
34,37;Non-Government;52327;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
34,37;Non-Government;79586;Graduate;14;Married-civ-spouse;Technical;Husband;*;Male;0;0;40;*;>50K
